,gene_name,centrality,rank
2209,Dazap2,0.06547582078155832,355
2210,Dbf4,0.03851007635131915,9560
2211,Dbh,0.051901832313075866,4001
2212,Dbi,0.05928499863334614,1335
2213,Dbn1,0.049932153605572474,4970
2214,Dbndd1,0.058548833039110175,1506
2215,Dbndd2,0.06388086706777422,528
2216,Dbnl,0.041003843656865206,8942
2217,Dbp,0.05021517859341795,4845
2218,Dbr1,0.046269819028917594,6802
2219,Dbt,0.04314748730065808,8215
2220,Dcaf11,0.045723675220074735,7069
2221,Dcaf12,0.044407498555587586,7685
2222,Dcaf13,0.05574530087432113,2427
2223,Dcaf15,0.03580163443313628,9888
2224,Dcaf4,0.06101106903620054,994
2225,Dcaf5,0.056304520168533836,2228
2226,Dcaf8,0.04997571180376984,4949
2227,Dcakd,0.04946558447356676,5215
2228,Dcbld1,0.042929193260560876,8299
2229,Dcbld2,0.05616106202248843,2271
2230,Dcc,0.04983022432811104,5020
2231,Dck,0.05462606814326422,2869
2232,Dclk1,0.051241866916331126,4325
2233,Dclre1a,0.03830432156584707,9600
2234,Dclre1b,0.04009154168430971,9212
2235,Dcn,0.0634284139628797,583
2236,Dcp1a,0.049333761542408226,5289
2237,Dcps,0.05422354600487408,3033
2238,Dctn1,0.05577562923914154,2413
2239,Dctn2,0.049192535691817585,5371
2240,Dctn3,0.04865576046630565,5624
2241,Dctn4,0.04939877452189966,5253
2242,Dctn5,0.05406497537354429,3074
2243,Dctn6,0.05955066541415319,1280
2244,Dctpp1,0.05095672774150673,4467
2245,Dcun1d1,0.05248615795826105,3762
2246,Dcun1d5,0.04965582579491344,5113
2247,Dcx,0.053286640998526466,3399
2248,Dcxr,0.05088756548150677,4504
2249,Dda1,0.049071107110782775,5418
2250,Ddah2,0.04261224470419598,8427
2251,Ddb1,0.04767436494515968,6101
2252,Ddb2,0.03890594218625849,9467
2253,Ddc,0.05392305777534486,3136
2254,Ddhd1,0.04136365867843357,8818
2255,Ddhd2,0.03965207392021191,9310
2256,Ddit3,0.05395787301982954,3124
2257,Ddit4,0.050864525963984164,4513
2258,Ddit4l,0.04717588011365434,6352
2259,Ddo,0.056035861845000166,2313
2260,Ddost,0.0652597182990413,373
2261,Ddr1,0.051735342437597136,4077
2262,Ddr2,0.04681072296347983,6530
2263,Ddrgk1,0.05894543789974236,1415
2264,Ddt,0.051295491529046416,4285
2265,Ddx1,0.054507066005067446,2916
2266,Ddx10,0.0396275309301479,9316
2267,Ddx17,0.04909604882008061,5407
2268,Ddx18,0.058222318934341995,1602
2269,Ddx19a,0.032331663549078536,9995
2270,Ddx19b,0.041470864170239506,8785
2271,Ddx20,0.05701486735004994,1948
2272,Ddx21,0.03984667119000861,9266
2273,Ddx24,0.055618208320260494,2464
2274,Ddx25,0.058383380387748825,1558
2275,Ddx26b,0.04342107329761682,8110
2276,Ddx27,0.043267768212611364,8171
2277,Ddx39,0.04737038707242865,6254
2278,Ddx39b,0.05547788339767005,2522
2279,Ddx3x,0.0436152737923537,8045
2280,Ddx3y,0.05348782719444145,3318
2281,Ddx4,0.046677233979729026,6596
2282,Ddx41,0.04954807592957181,5170
2283,Ddx42,0.05292080005133373,3550
2284,Ddx46,0.046556889709710246,6650
2285,Ddx47,0.04817226370471455,5871
2286,Ddx49,0.04622468444428523,6827
2287,Ddx5,0.04383769945054131,7941
2288,Ddx50,0.04756005916333661,6160
2289,Ddx51,0.047121433445641445,6379
2290,Ddx52,0.051632446633175275,4115
2291,Ddx54,0.04832690714583008,5786
2292,Ddx56,0.04297676964924481,8284
2293,Ddx59,0.03875090391192709,9498
2294,Ddx6,0.049779490709760274,5047
2295,Ddx60,0.04454949285140611,7623
2296,Deaf1,0.05504583458230647,2695
2297,Deb1,0.05792100289527993,1684
2298,Decr1,0.04568988979996222,7094
2299,Decr2,0.041286439643639185,8843
2300,Dedd,0.049693924812845965,5094
2301,Dedd2,0.05531204573038439,2588
2302,Def8,0.04530835653572608,7269
2303,Defb1,0.04582766338366919,7008
2304,Degs1,0.04049088429270893,9101
2305,Degs2,0.04454693052401715,7625
2306,Dek,0.05199945144855615,3959
2307,Dennd1a,0.06649826315114965,264
2308,Dennd1b,0.05864895085296416,1481
2309,Dennd2d,0.038487771838241515,9563
2310,Dennd4b,0.05696034860496247,1969
2311,Dennd4c,0.059451877709464036,1294
2312,Dennd5a,0.051880887223076766,4008
2313,Dennd6a,0.04202705476719787,8621
2314,Denr,0.05192069355930241,3991
2315,Deptor,0.06762092231828924,192
2316,Derl1,0.05509456232596718,2680
2317,Derl2,0.042698853552611424,8391
2318,Derl3,0.04653957993603066,6662
2319,Des,0.03401527401246717,9967
2320,Desi1,0.05244604517457252,3783
2321,Desi2,0.04596659844370611,6950
2322,Dexi,0.05471772567511452,2837
2323,Dffa,0.04739246683151029,6244
2324,Dffb,0.03585491753815665,9883
2325,Dfna5,0.04581678450298027,7011
2326,Dgat1,0.05095678359742099,4466
2327,Dgat2,0.04653631807871415,6666
2328,Dgcr14,0.04569454116933365,7090
2329,Dgcr2,0.05308035809969076,3475
2330,Dgcr6,0.0565974434499965,2115
2331,Dgcr8,0.047839640965311445,6023
2332,Dgka,0.05240373602123952,3801
2333,Dgke,0.04473894469818289,7545
2334,Dgkg,0.04378182893773634,7976
2335,Dgkq,0.05143384322439918,4210
2336,Dgkz,0.05126353707137281,4308
2337,Dguok,0.04620337231033631,6840
2338,Dhcr24,0.0546568207901857,2859
2339,Dhcr7,0.03780149288773741,9690
2340,Dhdds,0.04190079361729504,8658
2341,Dhfr,0.06065479980560354,1062
2342,Dhodh,0.04533846726255173,7260
2343,Dhps,0.04348975078629681,8083
2344,Dhrs1,0.05732204437452742,1847
2345,Dhrs11,0.03853466087234672,9548
2346,Dhrs3,0.055389408727982266,2559
2347,Dhrs7,0.06080475831969722,1030
2348,Dhrs7b,0.05711074265540683,1922
2349,Dhx15,0.048920241586936516,5486
2350,Dhx16,0.04804550985941756,5919
2351,Dhx30,0.04858692226820148,5656
2352,Dhx32,0.05349453628410123,3313
2353,Dhx36,0.05729449339454477,1857
2354,Dhx38,0.046146976535350756,6875
2355,Dhx40,0.043059305813074294,8258
2356,Dhx57,0.04998039878011797,4943
2357,Dhx58,0.04704809886166541,6412
2358,Dhx8,0.05991933806201958,1197
2359,Dhx9,0.054546555633180706,2902
2360,Diablo,0.050981764539957175,4455
2361,Diap1,0.058253968748016464,1592
2362,Diap2,0.06252056129548157,721
2363,Diap3,0.03568308599052584,9893
2364,Dicer1,0.054906412442531714,2754
