,gene_name,centrality,rank
5385,Naa35,0.7263159338264826,2599
5386,Naa38,0.5852020763864711,5304
5387,Naa40,0.5550774278881606,6047
5388,Naa60,0.49219787418440575,7932
5389,Naaa,0.5306999836395713,6764
5390,Naalad2,0.8033743371168556,1583
5391,Nab1,0.5420420696861041,6420
5392,Nab2,0.8659086335719864,889
5393,Nabp1,0.5789670556843751,5447
5394,Nabp2,0.5172316385459651,7141
5395,Naca,0.5465354670020381,6285
5396,Nacc1,0.5235457008504448,6965
5397,Nacc2,0.513213236242895,7256
5398,Nadk,0.847633597380112,1092
5399,Nae1,0.7597197000688475,2138
5400,Naf1,0.6061532146865197,4780
5401,Naga,0.6579730394707809,3695
5402,Nagk,0.5767219160409758,5498
5403,Naglu,0.7327965454880498,2499
5404,Nampt,0.6183621055313892,4507
5405,Nanos1,0.444169950489587,9160
5406,Nans,0.9056338529353252,528
5407,Nap1l1,0.5806686830373586,5401
5408,Nap1l2,0.5569861140090201,6004
5409,Nap1l3,0.8556065503302167,1011
5410,Nap1l4,0.7645912993979894,2081
5411,Nap1l5,0.6510948668961316,3804
5412,Napa,0.6306626559468479,4232
5413,Napb,0.46798283391206075,8585
5414,Napg,0.5026935772741398,7597
5415,Napsa,0.5860531133605071,5281
5416,Narf,0.42534338349822726,9483
5417,Narfl,0.5417922813485865,6426
5418,Narg2,0.8593050648504413,962
5419,Nars,0.7666109819581284,2048
5420,Nasp,0.7837564964479337,1823
5421,Nat6,0.6955247101108716,3050
5422,Nat8,0.42318129406996013,9524
5423,Nat9,0.6731944220053871,3410
5424,Nav2,0.5469628119538283,6266
5425,Nbea,0.8553249314817526,1018
5426,Nbeal2,0.4666375305481054,8625
5427,Nbl1,0.462060892647684,8722
5428,Nbn,0.6349101981746056,4125
5429,Nbr1,0.7688587083764858,2028
5430,Ncald,0.5376078835477384,6539
5431,Ncam1,0.536604340242088,6561
5432,Ncam2,0.4849329533391087,8126
5433,Ncan,0.7876268056902903,1780
5434,Ncapd2,0.47817955332871437,8320
5435,Ncapg,0.9029743883217515,548
5436,Ncapg2,0.7591194845677142,2148
5437,Ncaph,0.9051618129688663,531
5438,Ncaph2,0.48556563548656895,8108
5439,Ncbp1,0.5721941570798142,5605
5440,Ncbp2,0.6363062735063449,4099
5441,Ncdn,0.39173833768505884,9886
5442,Ncf1,0.9298195251753638,329
5443,Ncf2,0.9727539398080564,62
5444,Ncf4,0.9191553725203845,425
5445,Nck1,0.7478193944653025,2304
5446,Nck2,0.5589300032335611,5950
5447,Nckap1l,0.995857907002873,3
5448,Nckap5l,0.40221073648903427,9806
5449,Nckipsd,0.4068946707975563,9751
